mw_L	e	k1_slp1	root_iast	verb_type	classes	whitney_anchor	westergaard
86772	1	tfmP	tṛmph	root	6		
86774	1	tfz	tṛṣ	genuineroot	4Ā	tfz,66	
86816	1	tfh	tṛh	root	7,6	tfh,66	
86817	1	tF	tṝ	genuineroot	1P,1Ā,5,3,6P,6Ā	tf,64	
86820	1	tej	tej	root	0		1
86949	1	tep	tep	root	1		1
86954	1	tev	tev	root	1		
87142	1	toq	toḍ	root	1		
87337	1	tyaj	tyaj	genuineroot	1P,1Ā	tyaj,66	
87411	1	traMs	traṃs	root	1,10		1
87412	1	traK	trakh	root	1		
87413	1	traNk	traṅk	root	1		
87413.1	1	traNK	traṅkh	root	1		
87413.2	1	traNg	traṅg	root	1		
87421	1	trand	trand	root	1		
87422	1	trap	trap	root	1	trap,67	
87509	1	tras	tras	root	10P		
87510	1	tras	tras	genuineroot	1,4Ā	tras,67	
88598	1	triNK	triṅkh	root	1P		
88608	1	truw	truṭ	root	6,4Ā	truw,67	1
88626	1	trup	trup	root	1		
88627	1	truP	truph	root	0		
88628	1	trump	trump	root	0		
88629	1	trumP	trumph	root	0		
88647	1	trE	trai	root	1Ā	trA,67	
88806	1	trOk	trauk	root	1Ā		1
88987	1	tvakz	tvakṣ	root	1	tvakz,68	
88990	1	tvaNg	tvaṅg	root	1	tvaNg,68	
88991	1	tvac	tvac	root	6	tvac,68	
89085	1	tvaYc	tvañc	root	1,7		
89087	1	tvar	tvar	root	1	tvar,68	
89141	1	tviz	tviṣ	root	1Ā,1P	tviz,68	
89175	1	tsar	tsar	root	1	tsar,68	
89201	1	Tarv	tharv	root	1P		
89203	1	Tuq	thuḍ	root	6		
89208	1	Turv	thurv	root	1P	Turv,69	1
89230	1	daMS	daṃś	root	1,10P,1P,10Ā		1
89231	1	daMS	daṃś	root	1,6Ā	daMS,69	
89295	1	daMs	daṃs	root	1,10	daMs,69	
89296	1	daMs	daṃs	root	10,1P,10Ā		
89310	1	daMh	daṃh	root	10		
89316	1	dakz	dakṣ	genuineroot	1P,1Ā	dakz,69	1
89565	1	daG	dagh	root	5,4	daG,69	1
89568	1	daNG	daṅgh	root	1		
89874	2	dad	dad	root	1	dA1,71	
89899	1	daD	dadh	root	1		1
90012.1	1	dan	dan	root			
90226	1	danv	danv	root	1P		1
90227	1	daB	dabh	root	1,5Ā	daB,70	1
90246	1	dam	dam	genuineroot	4P,9Ā	dam,70	
90315	1	damadamAya	damadamāya	root	0P,0Ā		
90318	1	damB	dambh	root	0		
90342	1	day	day	root	1Ā	day,70	
90700	1	dal	dal	genuineroot	1	dal,70	
91129	1	das	das	root	1,4Ā	das,71	
91164	1	dah	dah	genuineroot	1P,1Ā	dah,71	
91212	1	dA	dā	genuineroot	3Ā,1Ā	dA1,71;dA2,71	
91425	1	dA	dā	genuineroot	4P	dA3,71	
91610	1	dAn	dān	root	1P,1Ā,10P,10Ā		1
91644	1	dAy	dāy	root	1Ā		1
91851	1	dAS	dāś	genuineroot	1P,1Ā,2,5P	dAS,73	1
91919	1	dAs	dās	root	1P,1Ā,5P		1
92215	1	dinv	dinv	root	1P		
92216	1	dip	dip	root	1Ā		
92218	1	dimp	dimp	root	10Ā		
92219	1	dimB	dimbh	root	10Ā,10P		
92228	1	div	div	root	1P,10P,10Ā	dIv2,75	1
92229	1	div	div	genuineroot	4	dIv1,75;dIv1,75	
92472	1	diS	diś	genuineroot	3P,6	diS,73	
92642	1	dih	dih	genuineroot	2P,2Ā	dih,73	1
92645	1	dI	dī	root	4P,4Ā	dI1,74	
92646	1	dI	dī	root	3P,3Ā	dI2,74	
92658	1	dI	dī	root	4Ā		1
92691	1	dIkz	dīkṣ	root	1Ā	dIkz,74	1
92748	1	dIDI	dīdhī	root	2Ā,2P		1
92760	1	dIDI	dīdhī	root	2Ā	DI,82	
92769	1	dIp	dīp	genuineroot	4Ā	dIp,74	
93281	1	du	du	root	1P		1
93282	1	du	du	root	5P,4Ā	du,75	1
93568	1	duD	dudh	root	1P	duD,75	
94721	1	durv	durv	root	1P		1
94723	1	dul	dul	root	10P	dul,75	
94725	1	dulayate	dulayate	root			
94747	1	duz	duṣ	genuineroot	4P	duz,76	
94847	1	duh	duh	root	1P		
94848	1	duh	duh	genuineroot	2P,2Ā,6P,6Ā,4Ā	duh,76	
95065	1	df	dṛ	root	6Ā	df2,77	1
95068	1	dfMh	dṛṃh	genuineroot	1P,1Ā,4P,4Ā	dfh,78	1
95245	1	dfp	dṛp	root	6P		1
95246	1	dfp	dṛp	genuineroot	4P	dfp,77	1
95254	1	dfB	dṛbh	root	1,10P		1
95255	1	dfB	dṛbh	root	6P	dfB,77	1
95260	1	dfmp	dṛmp	root	0		
95263	1	dfS	dṛś	genuineroot	0P,0Ā	dfS,78	
95496	1	dF	dṝ	genuineroot	9P,2P,2Ā	df1,76	1
95497	1	de	de	root	1Ā		1
95516	1	dev	dev	root	0		
96723	1	dE	dai	root	1P	dA4,72	1
96951	1	do	do	root	2,4P,4Ā		
97279	1	dyu	dyu	root	2P	dyu,79	1
97391	1	dyut	dyut	genuineroot	1Ā,1P	dyut,79	
97514	1	dyE	dyai	root	1P		1
97543	1	dram	dram	root	1P	dram,79	1
97755	1	drA	drā	genuineroot	2P,2Ā	drA1,79	
97774	1	drAK	drākh	root	1P		1
97775	1	drAG	drāgh	root	1Ā		1
97785	1	drANkz	drāṅkṣ	root	1P		1
97787	1	drAq	drāḍ	root	1Ā	drAq,80	1
97837	1	drAh	drāh	root	1Ā		1
97845	1	dru	dru	root	5P		1
97846	1	dru	dru	genuineroot	1P,1Ā	dru,80	1
97945	1	druq	druḍ	root	1,6P		1
97946	1	druR	druṇ	root	6P		1
97950	1	drumm	drumm	root	1P		
97951	1	druh	druh	genuineroot	4P,4Ā	druh,80	
97987	1	drU	drū	root	9P,5P	drU,80	1
97991	1	drUq	drūḍ	root	1		
97994	1	drek	drek	root	1Ā		1
98000	1	drE	drai	root	1P,1Ā,2P	drA2,79	1
98962	1	dviz	dviṣ	genuineroot	2P,2Ā	dviz,81	
99044	1	dvf	dvṛ	root	1P		1
99238	1	Dakk	dhakk	root	10P		1
99252	1	DaR	dhaṇ	root	1P		1
99256	1	Dan	dhan	root	1P		
99257	1	Dan	dhan	genuineroot	3P	Dan,81	1
99639	1	Danv	dhanv	genuineroot	1P,1Ā	Danv,81	
99700	1	Dam	dham	genuineroot	1P,1Ā	Dam,81	
100554	1	Dav	dhav	genuineroot	1Ā	Dav,81	
100607	1	DA	dhā	genuineroot	3P,3Ā,1P,1Ā,2P,4Ā,4P	DA1,82	
101159	1	DAv	dhāv	genuineroot	1P,1Ā	DAv1,82	
101170	1	DAv	dhāv	genuineroot	1P,1Ā	DAv2,82	
101184	1	Di	dhi	genuineroot	6P		1
101191	1	Di	dhi	root	5P	Di,82	
101206	1	Dikz	dhikṣ	root	1Ā		1
101212	1	Diz	dhiṣ	genuineroot	3P		1
101254	1	DI	dhī	genuineroot	3Ā		
101318	1	DI	dhī	root	4Ā		1
101320	1	DIkz	dhīkṣ	root	1Ā		
101328.1	1	DIr	dhīr	root			
101371	1	Du	dhu	root	0		
101393	1	Dukz	dhukṣ	root	1Ā	Dukz,83	1
101477	1	Durv	dhurv	root	0		
101481	1	DU	dhū	genuineroot	5P,5Ā,6P,9P,9Ā,1P,2Ā	DU,84	1
101732	1	DUp	dhūp	root	0		1
101737	1	DUr	dhūr	root	4Ā		1
101761	1	DUrv	dhūrv	root	1P	DUrv,84	1
101799	1	DUS	dhūś	root	10P		1
101815	1	Df	dhṛ	genuineroot	1P,1Ā	Df,84	1
101932	1	Dfj	dhṛj	root	1P		1
101933	1	Dfz	dhṛṣ	genuineroot	5P,1P	Dfz,85	1
102002	1	DF	dhṝ	root	9P		1
102003	1	De	dhe	genuineroot	1P	DA2,82	
102087	1	Dor	dhor	root	1P		1
102155	1	DmA	dhmā	root	0		
102170	1	DmANkz	dhmāṅkṣ	root	0		
102185	1	DyE	dhyai	genuineroot	1P,2	DyA,85	
102255	1	Draj	dhraj	root	1P,1Ā	Draj,86	1
102265	1	DraR	dhraṇ	root	1P		1
102266	1	Dras	dhras	root	9,10P		
102267	1	DrA	dhrā	root	2,1P		
102270	1	DrAK	dhrākh	root	0		1
102271	1	DrAG	dhrāgh	root	0		1
102272	1	DrANkz	dhrāṅkṣ	root	0		
102273	1	DrAq	dhrāḍ	root	0		
102278	1	Drij	dhrij	root	1P		1
102279	1	Dru	dhru	root	6P,1P		1
102285	1	Druv	dhruv	root	0		1
102394	1	Drek	dhrek	root	1Ā		1
102395	1	DrE	dhrai	root	1P,2		1
102398	1	DvaMs	dhvaṃs	genuineroot	1P,1Ā	DvaMs,86	1
102415	1	Dvaj	dhvaj	root	1P		1
102495	1	DvaR	dhvaṇ	root	1P		1
102497	1	Dvan	dhvan	genuineroot	1P	Dvan,86	
102567	1	DvANkz	dhvāṅkṣ	root	1P		1
102614	1	Dvf	dhvṛ	genuineroot	1P,1Ā	Dvf,86	1
102616	1	DvraR	dhvraṇ	root	1P		1
102767	1	nakk	nakk	root	10P		1
102824	1	nakz	nakṣ	genuineroot	1P,1Ā	nakz,87	
102937	1	naK	nakh	root	4,1P		1
103126	1	naj	naj	root	6Ā		1
103176	1	naw	naṭ	genuineroot	1P	naw,87	1
103226	1	naq	naḍ	root	10P		1
103308	1	nad	nad	genuineroot	1P	nad,87	1
103420	1	nand	nand	genuineroot	1P	nand,87	1
103699	1	naB	nabh	genuineroot	1Ā,1P,4,9P,9Ā	naB,88	1
103825	1	nam	nam	genuineroot	1P,1Ā	nam,88	1
103916	1	namb	namb	root	1P		1
103919	1	nay	nay	root	1Ā		1
104307	1	nard	nard	genuineroot	1P	nard,88	1
104321	1	narb	narb	root	1P		1
104379	1	nal	nal	root	1P,10P		1
104757	1	naS	naś	genuineroot	1P,1Ā	naS2,89	
104760	1	naS	naś	genuineroot	4P,1P	naS1,89	1
104828	1	nas	nas	root	1Ā	nas,89	1
104854	1	nah	nah	genuineroot	4P,4Ā	nah,89	1
105448	1	nAT	nāth	genuineroot	1Ā	nAT,89	1
105471	2	nATAya	nāthāya	root			
105503	1	nAD	nādh	root	1Ā	nAT,89	1
106223	1	nAs	nās	root	1Ā		1
106315	1	niMs	niṃs	root	2Ā	niMs,90	1
107972	1	nikz	nikṣ	root	1P	nikz,90	1
108251	1	nij	nij	genuineroot	2Ā,3P,3Ā	nij,90	1
108277	1	niYj	niñj	root	2Ā		
108451	1	nid	nid	root	0		
108659	1	nind	nind	genuineroot	1P	nind,90	
108677	1	ninv	ninv	root	1		1
110161	1	nil	nil	root	6P		1
110163	1	nilay	nilay	root			
110458	1	niS	niś	root	1P		1
110652	1	niz	niṣ	root	1P		1
110789	1	nizk	niṣk	root	10Ā		1
111189	1	nI	nī	genuineroot	1P,1Ā	nI,90	
111425	1	nIl	nīl	root	1P		1
111741	1	nIv	nīv	root	1P		
111761	1	nu	nu	root	1Ā	nu2,91	
111762	1	nu	nu	genuineroot	2,6P,6Ā	nu1,91	
111771	1	nuq	nuḍ	root	6P		
111772	1	nud	nud	genuineroot	6P,6Ā	nud,91	1
112031	1	nft	nṛt	genuineroot	4P	nft,92	1
112062	1	nF	nṝ	root	9P		1
112174	1	ned	ned	root	1P	ned,92	1
112283	1	nez	neṣ	root	1Ā		1
113051	1	paMS	paṃś	root	1,10P		1
113060	1	pakz	pakṣ	root	1,10P		1
113411	1	pac	pac	root	1P,1Ā		1
113414	1	pac	pac	genuineroot	1P,1Ā,4Ā	pac,92	1
113507	1	paj	paj	genuineroot	0Ā	paj,93	
114263	1	paw	paṭ	genuineroot	1P,10	paw,93	1
114524	1	paW	paṭh	genuineroot	1P	paW,93	1
114550	1	paR	paṇ	genuineroot	1Ā	paR,93	1
114650	1	paRq	paṇḍ	root	1Ā,10P,1		1
114697	1	pat	pat	root	4Ā	pat2,94	1
114698	1	pat	pat	genuineroot	1P,1Ā	pat1,94	1
115104	1	paT	path	root	1P	paT,94	1
115169	1	pad	pad	root	1P		1
115170	1	pad	pad	genuineroot	4Ā	pad,94	1
115833	1	pan	pan	genuineroot	1Ā	pan,94	
115861	1	panT	panth	root	1,10P		1
115889	1	pamb	pamb	root	1P		1
115890	1	pay	pay	root	1Ā		1
119471	1	parR	parṇ	root	10P		
119581	1	pard	pard	root	1Ā	pard,95	1
119586	1	parp	parp	root	1P		1
119609	1	parb	parb	root	1P		1
119923	1	parv	parv	root	1P		1
120089	1	parz	parṣ	root	1Ā		1
120103	1	pal	pal	root	1P		1
120272	1	pall	pall	root	1		1
120348	1	pav	pav	root	1Ā		1
120516	1	paS	paś	genuineroot	0P,0Ā	paS1,95	
120526	1	paS	paś	root	10P	paS2,95	1
120776	1	paz	paṣ	root	1P,1Ā,10P		1
120780	1	pas	pas	root	1P,1Ā,10P		1
120795	1	pA	pā	genuineroot	1P,1Ā,2Ā,2P	pA1,95	1
120935	1	pA	pā	genuineroot	2P,2Ā	pA2,96	
120944.1	1	pA	pā	root	3Ā		
121399	4	pAWAntaraya	pāṭhāntaraya	root	0P		
122352	1	pAy	pāy	genuineroot	1Ā	pAy,96	
122473	2	pAraya	pāraya	root	0		
123134	1	pAl	pāl	root	10P,10Ā		1
123448	1	pi	pi	root	6P		1
123451	1	piMs	piṃs	root	1,10		1
123498	1	picc	picc	root	10P		1
123508	1	piC	pich	genuineroot	10P,6P		1
123559	1	piYj	piñj	genuineroot	2Ā,10P		1
123727	1	piw	piṭ	root	1P		1
123744	1	piW	piṭh	root	1P		1
123762	1	piRq	piṇḍ	root	1Ā,10P		1
124251	1	piTaya	pithaya	root			
124299	1	pinv	pinv	root	1P,1Ā	pinv,97	1
124399	1	pibd	pibd	root	0Ā	pibd,97	
124409	1	pil	pil	root	10P		1
124422	1	piS	piś	genuineroot	6P,6Ā	piS,97	1
124541	1	piz	piṣ	genuineroot	7P,7Ā	piz,97	1
124600	1	pis	pis	root	4P,1,10	pis,98	1
124605	1	pI	pī	root	4Ā		1
124606	1	pI	pī	genuineroot	1Ā,2Ā,3P,3Ā	pi,96;pi,96	
124649	1	pIq	pīḍ	genuineroot	10P	pIq,98	1
124968	1	pIy	pīy	genuineroot	1P	pIy,98	
124980	1	pIl	pīl	root	1		1
125013	1	puMs	puṃs	root	10		1
125170	1	puC	puch	root	1P		1
125192	1	puw	puṭ	genuineroot	6P,1P,10P	puw,98	1
125246	1	puww	puṭṭ	root	10P		1
125247	1	puq	puḍ	root	6P,1P		1
125248	1	puR	puṇ	root	6P,10P		1
125253	1	puRw	puṇṭ	root	10P		1
125254	1	puRq	puṇḍ	root	1P		1
125645	1	puT	puth	genuineroot	4P,4Ā	puT,98	1
125854	1	punT	punth	root	1P		1
125867	1	pur	pur	root	6P		1
126641	1	purv	purv	root	1P,10		1
126643	1	pul	pul	root	1,6,10P		1
126759	1	puz	puṣ	root	4P		1
126760	1	puz	puṣ	genuineroot	1P,4P,9P	puz,98	1
127294	1	pus	pus	root	10P		
127295	1	pust	pust	root	10P		1
127307	1	pU	pū	genuineroot	9P,9Ā,1Ā,1P	pU,99	1
127377	1	pUj	pūj	genuineroot	10P,10Ā,1P	pUj,99	1
127430	1	pUR	pūṇ	root	10P		1
127469	1	pUy	pūy	genuineroot	1P,1Ā	pUy,99	1
128270	1	pUl	pūl	root	1,10P		1
128278	1	pUz	pūṣ	root	1P		1
128300	1	pf	pṛ	genuineroot	3P,9P	pf2,100	1
128301	1	pf	pṛ	root	5P,6Ā	pf3,100	1
128314	1	pfc	pṛc	genuineroot	7P,7Ā,2,1P,3P,3Ā	pfc,101	1
128327	1	pfj	pṛj	root	2Ā		1
128328	1	pfq	pṛḍ	root	6P		1
128329	1	pfR	pṛṇ	root	6P		
128362	1	pfT	pṛth	root	10P		1
128755	1	pfz	pṛṣ	root	1P,1Ā		1
128909	1	pF	pṝ	genuineroot	9P,6P,3P,3Ā	pf1,100	1
128942	1	peR	peṇ	root	1P		1
128964	1	peb	peb	root	1Ā		1
128979	1	pel	pel	root	1,10P		1
128992	1	pev	pev	root	1Ā		1
129040	1	pez	peṣ	root	1Ā		1
129064	1	pes	pes	root	1P		1
129069	1	pE	pai	root	1P		1
129115	1	pER	paiṇ	root	1P		1
129236	1	poYC	poñch	root	1Ā		
129739	1	pyAy	pyāy	root	0		
129741	1	pyuz	pyuṣ	root	4,10P		1
129742	1	pyus	pyus	root	4P		1
129743	1	pyE	pyai	genuineroot	1Ā	pyA,101	1
130824	1	praC	prach	genuineroot	6P,6Ā	praC,102	1
134465	1	praT	prath	genuineroot	1Ā,1P	praT,102	1
134504	1	praT	prath	root	10P		1
137729	1	pras	pras	root	1Ā		1
138761	1	prA	prā	genuineroot	2P,2Ā	prA,102	1
140436	1	prI	prī	genuineroot	9P,9Ā,4Ā,4P	prI,102	1
140856	1	pru	pru	genuineroot	1Ā	pru,103	1
140858	1	pruT	pruth	genuineroot	1P,1Ā	pruT,103	
140871	1	pruz	pruṣ	genuineroot	5P,5Ā,10P,10Ā,9P,4P	pruz,103	1
140876	3	pruzwAyate	pruṣṭāyate	root			
140881	1	pruz	pruṣ	root	1P		1
141084	1	prez	preṣ	root	1Ā		1
141136	1	prER	praiṇ	root	1P		
141243	1	proT	proth	root	1P,1Ā		1
141399	1	plakz	plakṣ	root	1P,1Ā		1
141439	1	plab	plab	root	1Ā		1
141451	1	plih	plih	root	1Ā		1
141466	1	plI	plī	root	9P		
141468	1	plu	plu	genuineroot	1Ā,1P	plu,103	1
141564	1	pluz	pluṣ	genuineroot	1,4P,9P	pluz,104	1
141577	1	plus	plus	root	4P		1
141579	1	plev	plev	root	1Ā		1
141584	1	psA	psā	genuineroot	2P	psA,104	1
141600	1	Pakk	phakk	root	1P	Pakk,104	1
141623	1	PaR	phaṇ	genuineroot	1P	PaR,104	1
141702	1	Par	phar	root	0	Par,104	
141716	1	Parv	pharv	root	1P		
141719	1	Pal	phal	root	1P,1Ā	Pal1,105;Pal2,105	1
142145	1	PalP	phalph	root	0		
142220	1	Pull	phull	root	1P		1
142283	1	Pel	phel	root	1P		1
142296	1	baMh	baṃh	root	1Ā	baMh,105	1
142418	1	bad	bad	root	1P		1
142478	1	baD	badh	root	0		
142512	1	banD	bandh	genuineroot	9P,9Ā,1P,1Ā,4P,4Ā	banD,105	1
142890	1	bamb	bamb	root	1P		1
142916	1	barb	barb	root	1P		1
142966	1	barh	barh	root	1Ā,10P		1
143060	1	bal	bal	root	0	bal,106	
143061	1	bal	bal	root	1P,1Ā,10P,10Ā		1
144233	1	bAq	bāḍ	root	1Ā		1
144318	1	bAD	bādh	genuineroot	1Ā,1P	bAD,106	1
144887	1	bAh	bāh	root	0		
145106	1	biw	biṭ	root	1P		1
145109	1	biq	biḍ	root			1
145129	1	bid	bid	root	1P		1
145263	1	bil	bil	root	6,10P		1
145348	1	biS	biś	root	1P		1
145353	1	bis	bis	root	4		1
145517	1	bIB	bībh	root	1Ā		1
145542	1	bukk	bukk	root	1,10P		1
145554	1	buNg	buṅg	root	1P		1
145555	1	buw	buṭ	root	1,10P		1
145556	1	buq	buḍ	root	6P		1
145558	1	bud	bud	root	1P,1Ā		1
145569	1	buD	budh	genuineroot	1P,1Ā,4Ā,4P	buD,106	1
145971	1	bund	bund	root	1P,1Ā		1
145974	1	bunD	bundh	root	10P		1
145995	1	bul	bul	root	10P	bul,107	1
146004	1	bus	bus	root	4P		1
146014	1	bust	bust	root	10P		
146034	1	bfh	bṛh	genuineroot	6P	vfh,165	1
146037	1	bfh	bṛh	genuineroot	1P	bfh1,107	1
146435	1	bfh	bṛh	root	1P,1Ā,10P	vfMh,163	1
146438	1	bF	bṝ	root	0		
146448	1	beS	beś	root	1P		1
146528	1	byus	byus	root	0		
146529	1	braR	braṇ	root	0		
146545	1	brahm	brahm	root	1P		
147488.1	1	bruq	bruḍ	root	0		
147488.2	1	brUs	brūs	root	0		
147490	1	brU	brū	genuineroot	2P,2Ā	brU,107	1
147534	1	Bakz	bhakṣ	genuineroot	10P,10Ā,1P,1Ā	Bakz,107	1
147598	1	Baj	bhaj	genuineroot	1P,1Ā	Baj,108	1
147928	1	BaYj	bhañj	genuineroot	7P,7Ā	BaYj,108	1
148084.1	1	BaYj	bhañj	root	10P		
148086	1	Baw	bhaṭ	root	1P,10P	Baw,108	1
148185	1	BaR	bhaṇ	genuineroot	1P	BaR,108	1
148195	1	BaRw	bhaṇṭ	root	10P		1
148198	1	BaRq	bhaṇḍ	root	1Ā,1,10P		1
148250	1	Ban	bhan	root	1P	Ban,109	
148252	1	Band	bhand	genuineroot	1Ā	Band,109	1
148908	1	Barts	bharts	genuineroot	10Ā,10P,1	Barts,109	1
148914	1	Barb	bharb	root	1P		1
148918	1	Barv	bharv	root	1P	Barv,109	1
148923	1	Bal	bhal	root	1Ā,10Ā	Bal,109	1
148933	1	Ball	bhall	root	1Ā		1
149277	1	Baz	bhaṣ	genuineroot	1P,1Ā	Baz,109	1
149289	1	Bas	bhas	genuineroot	3P	Bas,109	1
149418	1	BA	bhā	genuineroot	2P	BA,110	1
149869	1	BAm	bhām	root	1Ā,10P	BAm,110	1
150479	1	BAz	bhāṣ	genuineroot	1Ā,1P	BAz,110	1
150552	1	BAs	bhās	genuineroot	1Ā,1P	BAs,110	1
150663	1	Bikz	bhikṣ	genuineroot	1Ā,1P	Bikz,111	1
150727	1	Bid	bhid	genuineroot	7P,7Ā,1P	Bid,111	1
150903	1	Bind	bhind	root			
150910	1	Bil	bhil	root	0		
150928	1	Bizaj	bhiṣaj	root	0	Bizaj,111	
150969	1	BI	bhī	genuineroot	3P,3Ā,1Ā,10P,10Ā	BI,111	1
151217	1	Buj	bhuj	genuineroot	6P	Buj1,112	1
151348	1	Buj	bhuj	genuineroot	7P,7Ā,6P,6Ā	Buj2,112	1
151408	2	BuYjApaya	bhuñjāpaya	root	0		
151430	1	BuRq	bhuṇḍ	root	1Ā		1
151434	1	Bur	bhur	genuineroot	0P,0Ā	Bur,113	
151447	1	Buraj	bhuraj	root	0Ā	Buraj,113	
151456	1	BU	bhū	genuineroot	1P,1Ā	BU,113	1
152466	1	BUz	bhūṣ	genuineroot	1P,1Ā	BUz,113	1
152494	1	Bf	bhṛ	genuineroot	1P,1Ā,3P,3Ā,2P,2Ā	Bf,114	1
152547	1	BfMS	bhṛṃś	root	1,10P		1
152549	1	Bfkz	bhṛkṣ	root	1P,1Ā		1
152710	1	Bfj	bhṛj	root	1Ā		1
152719	1	Bfq	bhṛḍ	root	6P		1
152731	1	BfS	bhṛś	root	4P,6P		1
152764	1	BF	bhṝ	root	9P		1
152928	1	Bez	bheṣ	root	1P,1Ā		1
153446	1	Byas	bhyas	root	1Ā	Byas,115	1
153448	1	BraMS	bhraṃś	genuineroot	1Ā,1P,4P,4Ā	BraMS,115	1
153483	1	BraMs	bhraṃs	root	0		
153485	1	Brakz	bhrakṣ	root	0		
153489	1	Brajj	bhrajj	genuineroot	6P,6Ā	Bfjj,114	1
153522	1	BraR	bhraṇ	root	1P		1
153524	1	Bram	bhram	genuineroot	1P,4P	Bram,115	1
153673	1	BraS	bhraś	root	0		
153678	1	BrAj	bhrāj	genuineroot	1Ā,1P	BrAj,115	1
153761	1	BrAS	bhrāś	root	1,4Ā		1
153766	1	BrI	bhrī	genuineroot	9P	BrI,116	1
153768	1	Bruq	bhruḍ	root	6P		1
153837	1	BrUR	bhrūṇ	root	10Ā		1
153855	1	Brej	bhrej	root	1Ā		1
153856	1	Brez	bhreṣ	genuineroot	1P,1Ā	Brez,116	1
153862	1	Blakz	bhlakṣ	root	1P,1Ā		1
153863	1	BlAS	bhlāś	root	1,4Ā		1
153864	1	BlAs	bhlās	root			1
153865	1	Blez	bhleṣ	root	0		1
153892	1	maMh	maṃh	genuineroot	1Ā,10	maMh,116	1
153911	1	makamakAya	makamakāya	genuineroot	0Ā		
154009	1	makk	makk	root	1Ā		1
154014	1	makz	makṣ	root	1P		1
154031	1	maK	makh	root	1P		1
154117	1	maNk	maṅk	root	1Ā		1
154130	1	maNK	maṅkh	root	1P		1
154139	1	maNg	maṅg	root	1Ā		1
154336	1	maNG	maṅgh	root	1P,1Ā		1
154337	1	mac	mac	root	1Ā		1
154344	1	maj	maj	root	0		
154347	1	majj	majj	genuineroot	6P	majj,116	1
154395	1	maYc	mañc	root	1Ā	maYc,117	1
154426	1	maYj	mañj	root	10P		
154549	1	mawamawAya	maṭamaṭāya	root			
154558	1	maW	maṭh	root	1P		1
154588	1	maR	maṇ	root	1P	maR,117	1
154846	1	maRw	maṇṭ	root	10P	maRw,117	
154850	1	maRW	maṇṭh	root	1Ā		1
154854	1	maRq	maṇḍ	genuineroot	1P,1Ā	maRq,117	1
155187	1	maT	math	genuineroot	1,9P,9Ā	maT,117	1
155288	1	mad	mad	genuineroot	4P,1P,1Ā,3P,3Ā	mad,118	1
156342	2	maDvasya	madhvasya	root	0P		
156626	1	man	man	genuineroot	8,4Ā	man,118	1
157539	1	mantr	mantr	root	10Ā,10P		1
157544	1	manT	manth	root	0		
157643	1	mand	mand	genuineroot	1Ā,1P	mad,118	1
157684	1	mand	mand	genuineroot			
157964	1	maBr	mabhr	root	1P		1
157977	1	mamb	mamb	root	1P		1
157984	1	may	may	root	1Ā		1
158406	1	mark	mark	root			
158461	1	marc	marc	root	10P		1
158462	1	marj	marj	root	1,6P		
158518	1	marb	marb	root	1P		1
158616	1	marv	marv	root	1P		1
158634	1	mal	mal	root	1Ā,10P		1
158858	1	mall	mall	root	1Ā		1
159000	1	mav	mav	root	1P		1
159003	1	mavy	mavy	root	1P		1
159004	1	maS	maś	root	1P		1
159030	1	maz	maṣ	root	1P		1
159058	1	mazk	maṣk	root			
159060	1	mas	mas	root	4P		1
159140	1	mask	mask	root	1Ā		1
159151	1	mah	mah	genuineroot	1,10P,10Ā	maMh,116	1
161693	1	mA	mā	genuineroot	3P,3Ā	mA3,119	1
161697	1	mA	mā	genuineroot	2P,3Ā,4Ā	mA1,119;mA2,119	1
162008	1	mANkz	māṅkṣ	root	1P		1
162069	1	mAq	māḍ	root	1P,1Ā		1
162718	1	mAn	mān	root	1,10P		1
163014	1	mAnT	mānth	root	1P		1
163056	2	mApaya	māpaya	root	0		
163363	1	mArg	mārg	genuineroot	1,10P,10Ā	mArg,120	1
163473	1	mArj	mārj	root	10P		1
163970	1	mAh	māh	root	1P,1Ā		1
164084	1	mi	mi	genuineroot	5P,5Ā		1
164093	1	mi	mi	root	0		
164094	1	mikz	mikṣ	root	0,0Ā	mikz,120	
164101	1	miC	mich	root	6P		1
164102	1	miYj	miñj	root	10P		1
164311	1	miT	mith	genuineroot	1P,1Ā	miT,120	1
164437	1	mid	mid	root	1P,1Ā		1
164438	1	mid	mid	genuineroot	1Ā,4P,10P	med,127	1
164441	1	miD	midh	root	1P,1Ā		1
164446	1	minv	minv	root	0		1
164465	1	mil	mil	genuineroot	6P,6Ā	mil,121	1
164482	1	miS	miś	root	1P		1
164487	1	miSr	miśr	root	10P		1
164547	1	miz	miṣ	genuineroot	6P	miz,121	1
164551	1	miz	miṣ	root	1P		1
164568	1	mis	mis	root	4P		
164575	1	misr	misr	root	0		
164576	1	mih	mih	genuineroot	1P,1Ā	mih,121	1
164607	1	mI	mī	genuineroot	9P,9Ā	mI,121	1
164610	1	mI	mī	root	1,10P		1
164661	1	mIm	mīm	root	1P		1
164715	1	mIl	mīl	genuineroot	1P,1Ā	mIl,122	1
164724	1	mIv	mīv	genuineroot	1P	mIv,122	
164726	1	mIv	mīv	root	1P		1
165081	1	muc	muc	root	1Ā		1
165082	1	muc	muc	genuineroot	6P,6Ā	muc,122	1
165300	1	muC	much	root	1P		1
165301	1	muj	muj	root	1P,10P		1
165302	1	muYc	muñc	root	1P,1Ā		1
